Date,store,product,base,number_sold,year
2018-05-24,6,6,943.3642435850651,928,2018
2018-05-25,6,6,943.7515785012096,927,2018
2018-05-26,6,6,944.1438864092272,933,2018
2018-05-27,6,6,944.5410472922528,949,2018
2018-05-28,6,6,944.9429396764143,958,2018
2018-05-29,6,6,945.3494406737204,950,2018
2018-05-30,6,6,945.7604260253826,945,2018
2018-05-31,6,6,946.1757701455479,956,2018
2018-06-01,6,6,946.5953461654246,950,2018
2018-06-02,6,6,947.0190259777777,935,2018
2018-06-03,6,6,947.4466802817702,952,2018
2018-06-04,6,6,947.8781786281359,951,2018
2018-06-05,6,6,948.3133894646535,952,2018
2018-06-06,6,6,948.7521801819081,946,2018
2018-06-07,6,6,949.1944171593128,960,2018
2018-06-08,6,6,949.6399658113725,970,2018
2018-06-09,6,6,950.0886906341659,962,2018
2018-06-10,6,6,950.5404552520264,947,2018
2018-06-11,6,6,950.9951224643972,937,2018
2018-06-12,6,6,951.4525542928429,931,2018
2018-06-13,6,6,951.9126120281929,944,2018
2018-06-14,6,6,952.3751562777966,942,2018
2018-06-15,6,6,952.8400470128691,962,2018
2018-06-16,6,6,953.3071436159069,958,2018
2018-06-17,6,6,953.7763049281494,942,2018
2018-06-18,6,6,954.2473892970715,953,2018
2018-06-19,6,6,954.7202546238775,943,2018
2018-06-20,6,6,955.1947584109856,945,2018
2018-06-21,6,6,955.6707578094749,945,2018
2018-06-22,6,6,956.148109666478,953,2018
2018-06-23,6,6,956.6266705724993,960,2018
2018-06-24,6,6,957.1062969086375,947,2018
2018-06-25,6,6,957.5868448936956,951,2018
2018-06-26,6,6,958.0681706311542,947,2018
2018-06-27,6,6,958.550130155995,944,2018
2018-06-28,6,6,959.0325794813502,953,2018
2018-06-29,6,6,959.5153746449643,958,2018
2018-06-30,6,6,959.9983717554439,967,2018
2018-07-01,6,6,960.4814270382849,950,2018
2018-07-02,6,6,960.9643968816524,957,2018
2018-07-03,6,6,961.4471378819012,953,2018
2018-07-04,6,6,961.9295068888175,972,2018
2018-07-05,6,6,962.4113610505641,974,2018
2018-07-06,6,6,962.8925578583166,950,2018
2018-07-07,6,6,963.3729551905697,963,2018
2018-07-08,6,6,963.8524113571026,980,2018
2018-07-09,6,6,964.3307851425853,959,2018
2018-07-10,6,6,964.807935849812,954,2018
2018-07-11,6,6,965.2837233425458,964,2018
2018-07-12,6,6,965.7580080879654,948,2018
2018-07-13,6,6,966.2306511986919,976,2018
2018-07-14,6,6,966.7015144743907,955,2018
2018-07-15,6,6,967.1704604429306,968,2018
2018-07-16,6,6,967.6373524010895,969,2018
2018-07-17,6,6,968.1020544547937,963,2018
2018-07-18,6,6,968.5644315588806,967,2018
2018-07-19,6,6,969.0243495563726,958,2018
2018-07-20,6,6,969.4816752172514,939,2018
2018-07-21,6,6,969.9362762767227,969,2018
2018-07-22,6,6,970.3880214729611,984,2018
2018-07-23,6,6,970.8367805843271,947,2018
2018-07-24,6,6,971.2824244660446,956,2018
2018-07-25,6,6,971.7248250863324,967,2018
2018-07-26,6,6,972.1638555619802,971,2018
2018-07-27,6,6,972.5993901933638,977,2018
2018-07-28,6,6,973.0313044988881,978,2018
2018-07-29,6,6,973.4594752488546,985,2018
2018-07-30,6,6,973.8837804987453,968,2018
2018-07-31,6,6,974.3040996219179,964,2018
2018-08-01,6,6,974.720313341705,959,2018
2018-08-02,6,6,975.1323037629145,984,2018
2018-08-03,6,6,975.5399544027232,963,2018
2018-08-04,6,6,975.9431502209637,961,2018
2018-08-05,6,6,976.3417776497967,982,2018
2018-08-06,6,6,976.7357246227656,969,2018
2018-08-07,6,6,977.1248806032337,962,2018
2018-08-08,6,6,977.5091366121959,955,2018
2018-08-09,6,6,977.8883852554684,968,2018
2018-08-10,6,6,978.2625207502477,978,2018
2018-08-11,6,6,978.6314389510443,965,2018
2018-08-12,6,6,978.9950373749841,994,2018
2018-08-13,6,6,979.3532152264809,977,2018
2018-08-14,6,6,979.7058734212744,994,2018
2018-08-15,6,6,980.0529146098405,988,2018
2018-08-16,6,6,980.394243200167,988,2018
2018-08-17,6,6,980.7297653798993,972,2018
2018-08-18,6,6,981.0593891378555,972,2018
2018-08-19,6,6,981.3830242849133,977,2018
2018-08-20,6,6,981.700582474267,961,2018
2018-08-21,6,6,982.0119772210603,974,2018
2018-08-22,6,6,982.3171239213937,965,2018
2018-08-23,6,6,982.6159398707092,972,2018
2018-08-24,6,6,982.9083442815578,981,2018
2018-08-25,6,6,983.1942583007475,983,2018
2018-08-26,6,6,983.4736050258786,996,2018
2018-08-27,6,6,983.7463095212681,985,2018
2018-08-28,6,6,984.0122988332676,953,2018
2018-08-29,6,6,984.2715020049753,956,2018
2018-08-30,6,6,984.5238500903514,969,2018
2018-08-31,6,6,984.7692761677346,993,2018
2018-09-01,6,6,985.0077153527685,987,2018
2018-09-02,6,6,985.2391048107407,971,2018
2018-09-03,6,6,985.463383768339,998,2018
2018-09-04,6,6,985.6804935248285,994,2018
2018-09-05,6,6,985.8903774626573,984,2018
2018-09-06,6,6,986.0929810574912,981,2018
2018-09-07,6,6,986.2882518876878,974,2018
2018-09-08,6,6,986.47613964321,991,2018
2018-09-09,6,6,986.6565961339868,995,2018
2018-09-10,6,6,986.8295752977277,1008,2018
2018-09-11,6,6,986.9950332071933,981,2018
2018-09-12,6,6,987.1529280769282,988,2018
2018-09-13,6,6,987.3032202694645,995,2018
2018-09-14,6,6,987.445872300997,983,2018
2018-09-15,6,6,987.5808488465384,979,2018
2018-09-16,6,6,987.7081167445602,989,2018
2018-09-17,6,6,987.8276450011234,977,2018
2018-09-18,6,6,987.9394047935044,976,2018
2018-09-19,6,6,988.0433694733238,969,2018
2018-09-20,6,6,988.1395145691808,965,2018
2018-09-21,6,6,988.2278177888019,975,2018
2018-09-22,6,6,988.3082590207048,985,2018
2018-09-23,6,6,988.380820335387,1001,2018
2018-09-24,6,6,988.4454859860444,967,2018
2018-09-25,6,6,988.5022424088194,982,2018
2018-09-26,6,6,988.5510782225925,978,2018
2018-09-27,6,6,988.5919842283146,996,2018
2018-09-28,6,6,988.6249534078902,989,2018
2018-09-29,6,6,988.649980922613,982,2018
2018-09-30,6,6,988.667064111161,980,2018
2018-10-01,6,6,988.6762024871551,994,2018
2018-10-02,6,6,988.6773977362836,985,2018
2018-10-03,6,6,988.6706537130025,976,2018
2018-10-04,6,6,988.6559764368078,986,2018
2018-10-05,6,6,988.6333740880935,983,2018
2018-10-06,6,6,988.60285700359,986,2018
2018-10-07,6,6,988.5644376713935,982,2018
2018-10-08,6,6,988.5181307255874,991,2018
2018-10-09,6,6,988.4639529404591,971,2018
2018-10-10,6,6,988.4019232243168,975,2018
2018-10-11,6,6,988.3320626129085,980,2018
2018-10-12,6,6,988.2543942624471,974,2018
2018-10-13,6,6,988.168943442244,991,2018
2018-10-14,6,6,988.0757375269536,995,2018
2018-10-15,6,6,987.9748059884337,988,2018
2018-10-16,6,6,987.8661803872199,989,2018
2018-10-17,6,6,987.7498943636211,979,2018
2018-10-18,6,6,987.6259836284345,981,2018
2018-10-19,6,6,987.4944859532842,996,2018
2018-10-20,6,6,987.3554411605843,985,2018
2018-10-21,6,6,987.2088911131273,981,2018
2018-10-22,6,6,987.0548797033023,985,2018
2018-10-23,6,6,986.8934528419398,982,2018
2018-10-24,6,6,986.7246584467886,994,2018
2018-10-25,6,6,986.5485464306213,993,2018
2018-10-26,6,6,986.3651686889751,975,2018
2018-10-27,6,6,986.174579087521,984,2018
2018-10-28,6,6,985.9768334490695,980,2018
2018-10-29,6,6,985.7719895402071,995,2018
2018-10-30,6,6,985.5601070575672,990,2018
2018-10-31,6,6,985.3412476137353,977,2018
2018-11-01,6,6,985.1154747227854,988,2018
2018-11-02,6,6,984.8828537854528,986,2018
2018-11-03,6,6,984.643452073936,984,2018
2018-11-04,6,6,984.3973387163347,994,2018
2018-11-05,6,6,984.1445846807167,981,2018
2018-11-06,6,6,983.8852627588183,967,2018
2018-11-07,6,6,983.6194475493734,985,2018
2018-11-08,6,6,983.3472154410726,967,2018
2018-11-09,6,6,983.068644595152,962,2018
2018-11-10,6,6,982.7838149276073,994,2018
2018-11-11,6,6,982.4928080910369,981,2018
2018-11-12,6,6,982.1957074561084,978,2018
2018-11-13,6,6,981.8925980926501,985,2018
2018-11-14,6,6,981.5835667503643,986,2018
2018-11-15,6,6,981.2687018391644,979,2018
2018-11-16,6,6,980.9480934091285,983,2018
2018-11-17,6,6,980.6218331300757,996,2018
2018-11-18,6,6,980.2900142707579,983,2018
2018-11-19,6,6,979.9527316776654,972,2018
2018-11-20,6,6,979.6100817534533,950,2018
2018-11-21,6,6,979.262162434975,977,2018
2018-11-22,6,6,978.9090731709314,977,2018
2018-11-23,6,6,978.5509148991296,988,2018
2018-11-24,6,6,978.1877900233512,988,2018
2018-11-25,6,6,977.8198023898295,965,2018
2018-11-26,6,6,977.447057263334,981,2018
2018-11-27,6,6,977.0696613028599,970,2018
2018-11-28,6,6,976.6877225369235,969,2018
2018-11-29,6,6,976.3013503384634,981,2018
2018-11-30,6,6,975.9106553993432,963,2018
2018-12-01,6,6,975.5157497044578,961,2018
2018-12-02,6,6,975.1167465054442,979,2018
2018-12-03,6,6,974.7137602939905,984,2018
2018-12-04,6,6,974.3069067747507,971,2018
2018-12-05,6,6,973.8963028378586,968,2018
2018-12-06,6,6,973.4820665310457,976,2018
2018-12-07,6,6,973.0643170313588,963,2018
2018-12-08,6,6,972.6431746164825,969,2018
2018-12-09,6,6,972.2187606356638,983,2018
2018-12-10,6,6,971.7911974802406,969,2018
2018-12-11,6,6,971.3606085537759,952,2018
2018-12-12,6,6,970.9271182417978,969,2018
2018-12-13,6,6,970.4908518811473,959,2018
2018-12-14,6,6,970.051935728937,961,2018
2018-12-15,6,6,969.6104969311198,974,2018
2018-12-16,6,6,969.1666634906711,986,2018
2018-12-17,6,6,968.7205642353894,947,2018
2018-12-18,6,6,968.2723287853134,952,2018
2018-12-19,6,6,967.8220875197633,956,2018
2018-12-20,6,6,967.3699715440058,952,2018
2018-12-21,6,6,966.9161126555483,953,2018
2018-12-22,6,6,966.4606433100679,955,2018
2018-12-23,6,6,966.0036965869737,979,2018
2018-12-24,6,6,965.545406154614,976,2018
2018-12-25,6,6,965.085906235129,966,2018
2018-12-26,6,6,964.6253315689532,946,2018
2018-12-27,6,6,964.1638173789768,957,2018
2018-12-28,6,6,963.7014993343691,969,2018
2018-12-29,6,6,963.2385135140704,976,2018
2018-12-30,6,6,962.7749963699597,962,2018
2018-12-31,6,6,962.311084689703,958,2018
2018-01-01,6,7,827.9111339376154,832,2018
2018-01-02,6,7,827.7643602701685,836,2018
2018-01-03,6,7,827.658523878381,829,2018
2018-01-04,6,7,827.5876895028083,819,2018
2018-01-05,6,7,827.5467679440667,828,2018
2018-01-06,6,7,827.5313944649795,845,2018
2018-01-07,6,7,827.5378246716813,825,2018
2018-01-08,6,7,827.5628453615531,831,2018
2018-01-09,6,7,827.6036981869213,824,2018
2018-01-10,6,7,827.6580142926025,825,2018
2018-01-11,6,7,827.7237583501077,827,2018
2018-01-12,6,7,827.7991806379952,825,2018
2018-01-13,6,7,827.8827760119617,842,2018
2018-01-14,6,7,827.9732487744623,810,2018
2018-01-15,6,7,828.069482595965,836,2018
2018-01-16,6,7,828.17051476181,831,2018
2018-01-17,6,7,828.2755141229839,839,2018
2018-01-18,6,7,828.3837622184764,815,2018
2018-01-19,6,7,828.4946371133876,824,2018
2018-01-20,6,7,828.6075995624733,838,2018
2018-01-21,6,7,828.7221811649046,835,2018
2018-01-22,6,7,828.837974224057,857,2018
2018-01-23,6,7,828.9546230672742,836,2018
2018-01-24,6,7,829.0718166157664,846,2018
2018-01-25,6,7,829.189282024967,838,2018
2018-01-26,6,7,829.3067792414859,822,2018
2018-01-27,6,7,829.4240963449171,834,2018
2018-01-28,6,7,829.5410455616867,836,2018
2018-01-29,6,7,829.6574598543414,825,2018
2018-01-30,6,7,829.7731900035589,843,2018
2018-01-31,6,7,829.8881021120502,832,2018
2018-02-01,6,7,830.0020754697018,840,2018
2018-02-02,6,7,830.1150007280177,823,2018
2018-02-03,6,7,830.226778339394,829,2018
2018-02-04,6,7,830.3373172231344,836,2018
2018-02-05,6,7,830.446533625603,831,2018
2018-02-06,6,7,830.5543501465836,832,2018
2018-02-07,6,7,830.660694907933,839,2018
2018-02-08,6,7,830.765500844051,842,2018
2018-02-09,6,7,830.8687050966284,851,2018
2018-02-10,6,7,830.9702484986599,840,2018
2018-02-11,6,7,831.0700751348536,831,2018
2018-02-12,6,7,831.1681319674311,858,2018
2018-02-13,6,7,831.264368517882,828,2018
2018-02-14,6,7,831.3587365965939,854,2018
2018-02-15,6,7,831.4511900734436,834,2018
2018-02-16,6,7,831.5416846834198,833,2018
2018-02-17,6,7,831.6301778622033,839,2018
2018-02-18,6,7,831.7166286073608,852,2018
2018-02-19,6,7,831.8009973614231,844,2018
2018-02-20,6,7,831.8832459136644,841,2018
2018-02-21,6,7,831.963337317843,843,2018
2018-02-22,6,7,832.0412358235692,839,2018
2018-02-23,6,7,832.1169068192924,831,2018
2018-02-24,6,7,832.1903167851846,835,2018
2018-02-25,6,7,832.2614332544551,858,2018
2018-02-26,6,7,832.3302247818281,848,2018
2018-02-27,6,7,832.3966609181036,850,2018
2018-02-28,6,7,832.4607121898767,845,2018
2018-03-01,6,7,832.5223500836145,850,2018
2018-03-02,6,7,832.5815470334145,829,2018
2018-03-03,6,7,832.6382764118583,847,2018
2018-03-04,6,7,832.6925125234546,827,2018
2018-03-05,6,7,832.7442306002496,834,2018
2018-03-06,6,7,832.7934067992295,839,2018
2018-03-07,6,7,832.8400182011969,836,2018
2018-03-08,6,7,832.8840428108568,828,2018
2018-03-09,6,7,832.9254595578701,850,2018
2018-03-10,6,7,832.9642482986786,835,2018
2018-03-11,6,7,833.0003898189285,854,2018
2018-03-12,6,7,833.0338658363428,818,2018
2018-03-13,6,7,833.0646590039166,834,2018
2018-03-14,6,7,833.092752913326,857,2018
2018-03-15,6,7,833.1181320984546,821,2018
2018-03-16,6,7,833.1407820389583,832,2018
2018-03-17,6,7,833.1606891637991,855,2018
2018-03-18,6,7,833.1778408546853,834,2018
2018-03-19,6,7,833.1922254493699,851,2018
2018-03-20,6,7,833.2038322447618,860,2018
2018-03-21,6,7,833.2126514998092,851,2018
2018-03-22,6,7,833.2186744381266,836,2018
2018-03-23,6,7,833.2218932503362,845,2018
2018-03-24,6,7,833.2223010960961,834,2018
2018-03-25,6,7,833.2198921058009,838,2018
2018-03-26,6,7,833.2146613819333,833,2018
2018-03-27,6,7,833.2066050000519,842,2018
2018-03-28,6,7,833.1957200094057,837,2018
2018-03-29,6,7,833.1820044331604,835,2018
2018-03-30,6,7,833.1654572682347,832,2018
2018-03-31,6,7,833.1460784847302,833,2018
2018-04-01,6,7,833.123869024959,849,2018
2018-04-02,6,7,833.0988308020587,835,2018
2018-04-03,6,7,833.070966698191,842,2018
2018-04-04,6,7,833.0402805623268,840,2018
2018-04-05,6,7,833.0067772076112,832,2018
2018-04-06,6,7,832.9704624083105,839,2018
2018-04-07,6,7,832.9313428963404,829,2018
2018-04-08,6,7,832.8894263573768,844,2018
2018-04-09,6,7,832.8447214265497,850,2018
2018-04-10,6,7,832.7972376837237,834,2018
2018-04-11,6,7,832.746985648367,832,2018
2018-04-12,6,7,832.6939767740088,839,2018
2018-04-13,6,7,832.6382234422961,835,2018
2018-04-14,6,7,832.5797389566449,847,2018
2018-04-15,6,7,832.5185375354964,842,2018
2018-04-16,6,7,832.4546343051801,847,2018
2018-04-17,6,7,832.3880452923896,823,2018
2018-04-18,6,7,832.318787416276,822,2018
2018-04-19,6,7,832.246878480165,825,2018
2018-04-20,6,7,832.1723371629047,842,2018
2018-04-21,6,7,832.0951830098452,836,2018
2018-04-22,6,7,832.0154364234667,838,2018
2018-04-23,6,7,831.9331186536504,831,2018
2018-04-24,6,7,831.8482517876107,851,2018
2018-04-25,6,7,831.7608587394874,836,2018
2018-04-26,6,7,831.6709632396103,842,2018
2018-04-27,6,7,831.5785898234425,846,2018
2018-04-28,6,7,831.4837638202102,836,2018
2018-04-29,6,7,831.3865113412269,838,2018
2018-04-30,6,7,831.2868592679217,837,2018
2018-05-01,6,7,831.1848352395782,850,2018
2018-05-02,6,7,831.0804676407937,863,2018
2018-05-03,6,7,830.9737855886692,827,2018
2018-05-04,6,7,830.8648189197347,853,2018
2018-05-05,6,7,830.7535981766243,852,2018
2018-05-06,6,7,830.6401545945062,843,2018
2018-05-07,6,7,830.5245200872783,830,2018
2018-05-08,6,7,830.4067272335416,826,2018
2018-05-09,6,7,830.2868092623536,844,2018
2018-05-10,6,7,830.1648000387814,834,2018
2018-05-11,6,7,830.0407340492559,839,2018
2018-05-12,6,7,829.9146463867393,836,2018
2018-05-13,6,7,829.7865727357196,846,2018
2018-05-14,6,7,829.6565493570356,837,2018
2018-05-15,6,7,829.5246130725475,834,2018
2018-05-16,6,7,829.3908012496606,835,2018
2018-05-17,6,7,829.2551517857112,828,2018
2018-05-18,6,7,829.1177030922297,829,2018
2018-05-19,6,7,828.9784940790823,839,2018
2018-05-20,6,7,828.8375641385114,837,2018
2018-05-21,6,7,828.694953129076,875,2018
2018-05-22,6,7,828.5507013595065,831,2018
2018-05-23,6,7,828.4048495724849,854,2018
2018-05-24,6,7,828.2574389283549,848,2018
2018-05-25,6,7,828.1085109887784,827,2018
2018-05-26,6,7,827.9581077003432,833,2018
2018-05-27,6,7,827.8062713781327,837,2018
2018-05-28,6,7,827.6530446892706,831,2018
2018-05-29,6,7,827.4984706364437,835,2018
2018-05-30,6,7,827.3425925414188,826,2018
2018-05-31,6,7,827.1854540285585,834,2018
2018-06-01,6,7,827.0270990083471,846,2018
2018-06-02,6,7,826.8675716609356,843,2018
2018-06-03,6,7,826.7069164197133,831,2018
2018-06-04,6,7,826.5451779549179,839,2018
2018-06-05,6,7,826.3824011572888,839,2018
2018-06-06,6,7,826.2186311217753,838,2018
2018-06-07,6,7,826.0539131313064,835,2018
2018-06-08,6,7,825.8882926406318,827,2018
2018-06-09,6,7,825.72181526024,840,2018
2018-06-10,6,7,825.5545267403635,818,2018
2018-06-11,6,7,825.3864729550779,830,2018
2018-06-12,6,7,825.2176998865014,828,2018
2018-06-13,6,7,825.0482536091049,830,2018
2018-06-14,6,7,824.8781802741361,832,2018
2018-06-15,6,7,824.7075260941665,831,2018
2018-06-16,6,7,824.5363373277693,827,2018
2018-06-17,6,7,824.3646602643313,824,2018
2018-06-18,6,7,824.1925412090076,818,2018
2018-06-19,6,7,824.0200264678251,841,2018
2018-06-20,6,7,823.8471623329385,850,2018
2018-06-21,6,7,823.6739950680472,830,2018
2018-06-22,6,7,823.5005708939766,842,2018
2018-06-23,6,7,823.3269359744284,822,2018
2018-06-24,6,7,823.1531364019079,835,2018
2018-06-25,6,7,822.9792181838284,824,2018
2018-06-26,6,7,822.805227228801,847,2018
2018-06-27,6,7,822.6312093331128,827,2018
2018-06-28,6,7,822.4572101673948,842,2018
2018-06-29,6,7,822.2832752634882,830,2018
2018-06-30,6,7,822.1094500015082,840,2018
2018-07-01,6,7,821.9357795971098,843,2018
2018-07-02,6,7,821.7623090889597,838,2018
2018-07-03,6,7,821.5890833264158,840,2018
2018-07-04,6,7,821.4161469574159,816,2018
2018-07-05,6,7,821.2435444165803,822,2018
2018-07-06,6,7,821.0713199135283,832,2018
2018-07-07,6,7,820.8995174214101,834,2018
2018-07-08,6,7,820.7281806656574,842,2018
2018-07-09,6,7,820.557353112952,830,2018
2018-07-10,6,7,820.3870779604146,815,2018
2018-07-11,6,7,820.217398125013,819,2018
2018-07-12,6,7,820.0483562331942,834,2018
2018-07-13,6,7,819.8799946107343,830,2018
2018-07-14,6,7,819.7123552728116,816,2018
2018-07-15,6,7,819.5454799143018,826,2018
2018-07-16,6,7,819.3794099002918,826,2018
2018-07-17,6,7,819.2141862568161,837,2018
2018-07-18,6,7,819.0498496618105,831,2018
2018-07-19,6,7,818.8864404362868,822,2018
2018-07-20,6,7,818.7239985357218,834,2018
2018-07-21,6,7,818.5625635416645,832,2018
2018-07-22,6,7,818.4021746535575,822,2018
2018-07-23,6,7,818.2428706807682,824,2018
2018-07-24,6,7,818.0846900348341,830,2018
2018-07-25,6,7,817.9276707219142,828,2018
2018-07-26,6,7,817.7718503354465,834,2018
2018-07-27,6,7,817.6172660490112,828,2018
2018-07-28,6,7,817.4639546093917,832,2018
2018-07-29,6,7,817.3119523298365,836,2018
2018-07-30,6,7,817.1612950835142,824,2018
2018-07-31,6,7,817.0120182971632,823,2018
2018-08-01,6,7,816.8641569449279,828,2018
2018-08-02,6,7,816.7177455423822,818,2018
2018-08-03,6,7,816.5728181407347,825,2018
2018-08-04,6,7,816.4294083212128,830,2018
2018-08-05,6,7,816.2875491896216,827,2018
2018-08-06,6,7,816.1472733710749,826,2018
2018-08-07,6,7,816.0086130048927,820,2018
2018-08-08,6,7,815.8715997396636,836,2018
2018-08-09,6,7,815.7362647284657,830,2018
2018-08-10,6,7,815.6026386242438,839,2018
2018-08-11,6,7,815.4707515753379,821,2018
2018-08-12,6,7,815.3406332211595,833,2018
2018-08-13,6,7,815.2123126880109,836,2018
2018-08-14,6,7,815.0858185850433,830,2018
2018-08-15,6,7,814.9611790003494,813,2018
2018-08-16,6,7,814.8384214971878,799,2018
2018-08-17,6,7,814.7175731103325,831,2018
2018-08-18,6,7,814.5986603425448,816,2018
2018-08-19,6,7,814.4817091611618,814,2018
2018-08-20,6,7,814.3667449948013,832,2018
2018-08-21,6,7,814.253792730172,813,2018
2018-08-22,6,7,814.1428767089919,826,2018
2018-08-23,6,7,814.0340207250061,820,2018
2018-08-24,6,7,813.9272480211009,833,2018
2018-08-25,6,7,813.8225812865116,839,2018
2018-08-26,6,7,813.720042654119,828,2018
2018-08-27,6,7,813.6196536978289,834,2018
2018-08-28,6,7,813.5214354300338,814,2018
2018-08-29,6,7,813.4254082991512,838,2018
2018-08-30,6,7,813.3315921872359,841,2018
2018-08-31,6,7,813.2400064076588,828,2018
2018-09-01,6,7,813.1506697028564,848,2018
2018-09-02,6,7,813.0636002421384,830,2018
2018-09-03,6,7,812.9788156195576,824,2018
2018-09-04,6,7,812.8963328518344,824,2018
2018-09-05,6,7,812.8161683763343,826,2018
2018-09-06,6,7,812.7383380490954,838,2018
2018-09-07,6,7,812.6628571429035,835,2018
2018-09-08,6,7,812.5897403454105,818,2018
2018-09-09,6,7,812.5190017572958,836,2018
2018-09-10,6,7,812.4506548904657,827,2018
2018-09-11,6,7,812.3847126662912,823,2018
2018-09-12,6,7,812.3211874138799,822,2018
2018-09-13,6,7,812.2600908683805,824,2018
2018-09-14,6,7,812.2014341693197,828,2018
2018-09-15,6,7,812.1452278589672,839,2018
2018-09-16,6,7,812.0914818807296,829,2018
2018-09-17,6,7,812.0402055775706,818,2018
2018-09-18,6,7,811.9914076904566,822,2018
2018-09-19,6,7,811.9450963568271,843,2018
2018-09-20,6,7,811.9012791090878,806,2018
2018-09-21,6,7,811.8599628731296,810,2018
2018-09-22,6,7,811.8211539668663,798,2018
2018-09-23,6,7,811.7848580987977,822,2018
2018-09-24,6,7,811.7510803665938,815,2018
