Date,store,product,base,number_sold,year
2017-07-25,5,6,938.7414830073147,924,2017
2017-07-26,5,6,937.1069011859713,923,2017
2017-07-27,5,6,935.4843650301216,913,2017
2017-07-28,5,6,933.8743520970189,921,2017
2017-07-29,5,6,932.277336346159,944,2017
2017-07-30,5,6,930.6937880029487,919,2017
2017-07-31,5,6,929.1241734233387,922,2017
2017-08-01,5,6,927.5689549594606,919,2017
2017-08-02,5,6,926.0285908263016,901,2017
2017-08-03,5,6,924.5035349694506,895,2017
2017-08-04,5,6,922.9942369339547,899,2017
2017-08-05,5,6,921.5011417343153,919,2017
2017-08-06,5,6,920.024689725664,911,2017
2017-08-07,5,6,918.5653164761504,905,2017
2017-08-08,5,6,917.1234526405751,898,2017
2017-08-09,5,6,915.6995238353047,905,2017
2017-08-10,5,6,914.2939505144992,894,2017
2017-08-11,5,6,912.907147847693,905,2017
2017-08-12,5,6,911.5395255987514,904,2017
2017-08-13,5,6,910.1914880062491,897,2017
2017-08-14,5,6,908.8634336652943,906,2017
2017-08-15,5,6,907.5557554108372,898,2017
2017-08-16,5,6,906.2688402024905,886,2017
2017-08-17,5,6,905.0030690109028,887,2017
2017-08-18,5,6,903.7588167057072,880,2017
2017-08-19,5,6,902.5364519450857,907,2017
2017-08-20,5,6,901.3363370669771,877,2017
2017-08-21,5,6,900.1588279819604,904,2017
2017-08-22,5,6,899.0042740678468,897,2017
2017-08-23,5,6,897.8730180660102,882,2017
2017-08-24,5,6,896.7653959794883,885,2017
2017-08-25,5,6,895.6817369728803,889,2017
2017-08-26,5,6,894.6223632740807,884,2017
2017-08-27,5,6,893.5875900778693,880,2017
2017-08-28,5,6,892.5777254513936,868,2017
2017-08-29,5,6,891.5930702415698,869,2017
2017-08-30,5,6,890.6339179844321,858,2017
2017-08-31,5,6,889.7005548164614,873,2017
2017-09-01,5,6,888.7932593879165,869,2017
2017-09-02,5,6,887.9123027781999,890,2017
2017-09-03,5,6,887.0579484132849,878,2017
2017-09-04,5,6,886.2304519852313,878,2017
2017-09-05,5,6,885.4300613738137,845,2017
2017-09-06,5,6,884.6570165702932,858,2017
2017-09-07,5,6,883.9115496033537,884,2017
2017-09-08,5,6,883.193884467234,845,2017
2017-09-09,5,6,882.5042370520734,851,2017
2017-09-10,5,6,881.8428150765017,856,2017
2017-09-11,5,6,881.2098180224945,870,2017
2017-09-12,5,6,880.6054370725179,857,2017
2017-09-13,5,6,880.0298550489862,845,2017
2017-09-14,5,6,879.4832463560534,866,2017
2017-09-15,5,6,878.965776923764,872,2017
2017-09-16,5,6,878.4776041545811,874,2017
2017-09-17,5,6,878.0188768723135,867,2017
2017-09-18,5,6,877.5897352734646,862,2017
2017-09-19,5,6,877.1903108810194,850,2017
2017-09-20,5,6,876.820726500692,852,2017
2017-09-21,5,6,876.4810961796493,865,2017
2017-09-22,5,6,876.1715251677307,871,2017
2017-09-23,5,6,875.8921098811825,869,2017
2017-09-24,5,6,875.6429378689197,862,2017
2017-09-25,5,6,875.4240877813354,852,2017
2017-09-26,5,6,875.2356293416711,852,2017
2017-09-27,5,6,875.0776233199639,868,2017
2017-09-28,5,6,874.950121509582,854,2017
2017-09-29,5,6,874.8531667063662,852,2017
2017-09-30,5,6,874.7867926903876,862,2017
2017-10-01,5,6,874.7510242103324,862,2017
2017-10-02,5,6,874.7458769705266,853,2017
2017-10-03,5,6,874.7713576206136,868,2017
2017-10-04,5,6,874.8274637478876,874,2017
2017-10-05,5,6,874.9141838723,878,2017
2017-10-06,5,6,875.0314974441399,853,2017
2017-10-07,5,6,875.1793748444022,863,2017
2017-10-08,5,6,875.3577773878455,884,2017
2017-10-09,5,6,875.5666573287461,852,2017
2017-10-10,5,6,875.8059578693586,839,2017
2017-10-11,5,6,876.0756131710787,856,2017
2017-10-12,5,6,876.3755483683173,850,2017
2017-10-13,5,6,876.7056795850893,870,2017
2017-10-14,5,6,877.065913954314,864,2017
2017-10-15,5,6,877.4561496398321,856,2017
2017-10-16,5,6,877.8762758611371,863,2017
2017-10-17,5,6,878.3261729208216,862,2017
2017-10-18,5,6,878.8057122347362,862,2017
2017-10-19,5,6,879.3147563648586,859,2017
2017-10-20,5,6,879.8531590548663,876,2017
2017-10-21,5,6,880.4207652684158,867,2017
2017-10-22,5,6,881.0174112301152,866,2017
2017-10-23,5,6,881.642924469187,863,2017
2017-10-24,5,6,882.2971238658173,875,2017
2017-10-25,5,6,882.9798197001745,872,2017
2017-10-26,5,6,883.6908137040999,886,2017
2017-10-27,5,6,884.4298991154512,872,2017
2017-10-28,5,6,885.1968607350914,875,2017
2017-10-29,5,6,885.9914749865105,862,2017
2017-10-30,5,6,886.8135099780719,877,2017
2017-10-31,5,6,887.6627255678594,875,2017
2017-11-01,5,6,888.5388734311218,858,2017
2017-11-02,5,6,889.4416971302917,873,2017
2017-11-03,5,6,890.3709321875654,878,2017
2017-11-04,5,6,891.3263061600239,893,2017
2017-11-05,5,6,892.3075387172819,887,2017
2017-11-06,5,6,893.3143417216372,889,2017
2017-11-07,5,6,894.3464193107086,886,2017
2017-11-08,5,6,895.4034679825345,880,2017
2017-11-09,5,6,896.4851766831152,887,2017
2017-11-10,5,6,897.5912268963712,869,2017
2017-11-11,5,6,898.7212927364967,906,2017
2017-11-12,5,6,899.8750410426829,889,2017
2017-11-13,5,6,901.0521314761831,872,2017
2017-11-14,5,6,902.2522166196953,887,2017
2017-11-15,5,6,903.4749420790342,869,2017
2017-11-16,5,6,904.7199465870614,899,2017
2017-11-17,5,6,905.986862109848,893,2017
2017-11-18,5,6,907.2753139550364,895,2017
2017-11-19,5,6,908.5849208823737,887,2017
2017-11-20,5,6,909.9152952163764,894,2017
2017-11-21,5,6,911.2660429611047,912,2017
2017-11-22,5,6,912.6367639170044,902,2017
2017-11-23,5,6,914.0270517997818,904,2017
2017-11-24,5,6,915.4364943612827,905,2017
2017-11-25,5,6,916.86467351233,901,2017
2017-11-26,5,6,918.3111654474915,905,2017
2017-11-27,5,6,919.7755407717327,917,2017
2017-11-28,5,6,921.2573646289181,921,2017
2017-11-29,5,6,922.7561968321276,903,2017
2017-11-30,5,6,924.2715919957341,904,2017
2017-12-01,5,6,925.8030996692169,898,2017
2017-12-02,5,6,927.3502644726555,912,2017
2017-12-03,5,6,928.9126262338721,905,2017
2017-12-04,5,6,930.4897201271707,909,2017
2017-12-05,5,6,932.0810768136339,915,2017
2017-12-06,5,6,933.6862225829356,896,2017
2017-12-07,5,6,935.3046794966133,915,2017
2017-12-08,5,6,936.9359655327675,922,2017
2017-12-09,5,6,938.579594732133,929,2017
2017-12-10,5,6,940.2350773454759,932,2017
2017-12-11,5,6,941.9019199822746,923,2017
2017-12-12,5,6,943.5796257606262,937,2017
2017-12-13,5,6,945.2676944583408,930,2017
2017-12-14,5,6,946.9656226651648,924,2017
2017-12-15,5,6,948.6729039360902,924,2017
2017-12-16,5,6,950.3890289456951,948,2017
2017-12-17,5,6,952.1134856434675,933,2017
2017-12-18,5,6,953.8457594100588,944,2017
2017-12-19,5,6,955.5853332144181,954,2017
2017-12-20,5,6,957.3316877717522,946,2017
2017-12-21,5,6,959.0843017022602,934,2017
2017-12-22,5,6,960.8426516905924,955,2017
2017-12-23,5,6,962.6062126459743,968,2017
2017-12-24,5,6,964.3744578629496,945,2017
2017-12-25,5,6,966.1468591826826,947,2017
2017-12-26,5,6,967.9228871547683,946,2017
2017-12-27,5,6,969.7020111994967,965,2017
2017-12-28,5,6,971.4836997705162,943,2017
2017-12-29,5,6,973.2674205178405,958,2017
2017-12-30,5,6,975.0526404511448,954,2017
2017-12-31,5,6,976.8388261032981,952,2017
2017-01-01,5,7,887.9543483558253,869,2017
2017-01-02,5,7,888.5991090283096,883,2017
2017-01-03,5,7,889.2433501770154,898,2017
2017-01-04,5,7,889.8868823027552,865,2017
2017-01-05,5,7,890.5295163237308,895,2017
2017-01-06,5,7,891.1710636298225,896,2017
2017-01-07,5,7,891.8113361364941,896,2017
2017-01-08,5,7,892.4501463383019,873,2017
2017-01-09,5,7,893.0873073619903,887,2017
2017-01-10,5,7,893.7226330191661,883,2017
2017-01-11,5,7,894.3559378585352,918,2017
2017-01-12,5,7,894.9870372176912,872,2017
2017-01-13,5,7,895.6157472744446,899,2017
2017-01-14,5,7,896.2418850976816,901,2017
2017-01-15,5,7,896.8652686977392,882,2017
2017-01-16,5,7,897.4857170762913,905,2017
2017-01-17,5,7,898.1030502757297,895,2017
2017-01-18,5,7,898.7170894280351,895,2017
2017-01-19,5,7,899.3276568031264,899,2017
2017-01-20,5,7,899.9345758566814,897,2017
2017-01-21,5,7,900.537671277418,917,2017
2017-01-22,5,7,901.13676903383,884,2017
2017-01-23,5,7,901.7316964203683,892,2017
2017-01-24,5,7,902.3222821030628,902,2017
2017-01-25,5,7,902.9083561645739,913,2017
2017-01-26,5,7,903.4897501486711,914,2017
2017-01-27,5,7,904.0662971041286,929,2017
2017-01-28,5,7,904.6378316280376,886,2017
2017-01-29,5,7,905.2041899085224,910,2017
2017-01-30,5,7,905.765209766862,909,2017
2017-01-31,5,7,906.3207306990084,906,2017
2017-02-01,5,7,906.8705939164964,909,2017
2017-02-02,5,7,907.4146423867454,891,2017
2017-02-03,5,7,907.9527208727435,905,2017
2017-02-04,5,7,908.4846759721139,907,2017
2017-02-05,5,7,909.0103561555591,903,2017
2017-02-06,5,7,909.5296118046803,900,2017
2017-02-07,5,7,910.0422952491675,921,2017
2017-02-08,5,7,910.5482608033617,906,2017
2017-02-09,5,7,911.0473648021806,915,2017
2017-02-10,5,7,911.5394656364133,922,2017
2017-02-11,5,7,912.0244237873744,918,2017
2017-02-12,5,7,912.5021018609242,893,2017
2017-02-13,5,7,912.9723646208442,902,2017
2017-02-14,5,7,913.4350790215757,905,2017
2017-02-15,5,7,913.8901142403149,904,2017
2017-02-16,5,7,914.3373417084645,918,2017
2017-02-17,5,7,914.7766351424433,888,2017
2017-02-18,5,7,915.207870573851,916,2017
2017-02-19,5,7,915.6309263789894,913,2017
2017-02-20,5,7,916.0456833077385,914,2017
2017-02-21,5,7,916.4520245117877,916,2017
2017-02-22,5,7,916.8498355722247,919,2017
2017-02-23,5,7,917.2390045264779,915,2017
2017-02-24,5,7,917.6194218946148,905,2017
2017-02-25,5,7,917.990980704999,897,2017
2017-02-26,5,7,918.3535765193011,903,2017
2017-02-27,5,7,918.707107456869,920,2017
2017-02-28,5,7,919.0514742184556,909,2017
2017-03-01,5,7,919.3865801093034,911,2017
2017-03-02,5,7,919.7123310615909,914,2017
2017-03-03,5,7,920.0286356562376,914,2017
2017-03-04,5,7,920.3354051440682,903,2017
2017-03-05,5,7,920.6325534663413,941,2017
2017-03-06,5,7,920.9199972746375,919,2017
2017-03-07,5,7,921.1976559501112,937,2017
2017-03-08,5,7,921.4654516221067,925,2017
2017-03-09,5,7,921.7233091861381,927,2017
2017-03-10,5,7,921.9711563212336,927,2017
2017-03-11,5,7,922.2089235066476,913,2017
2017-03-12,5,7,922.4365440379365,920,2017
2017-03-13,5,7,922.6539540424035,917,2017
2017-03-14,5,7,922.8610924939102,931,2017
2017-03-15,5,7,923.0579012270564,917,2017
2017-03-16,5,7,923.2443249507284,911,2017
2017-03-17,5,7,923.4203112610148,905,2017
2017-03-18,5,7,923.5858106534952,928,2017
2017-03-19,5,7,923.7407765348925,940,2017
2017-03-20,5,7,923.8851652340995,910,2017
2017-03-21,5,7,924.018936012573,929,2017
2017-03-22,5,7,924.1420510740968,941,2017
2017-03-23,5,7,924.2544755739153,919,2017
2017-03-24,5,7,924.3561776272338,934,2017
2017-03-25,5,7,924.4471283170913,931,2017
2017-03-26,5,7,924.5273017015967,914,2017
2017-03-27,5,7,924.5966748205364,929,2017
2017-03-28,5,7,924.6552277013463,941,2017
2017-03-29,5,7,924.7029433644527,923,2017
2017-03-30,5,7,924.7398078279747,926,2017
2017-03-31,5,7,924.7658101117934,939,2017
2017-04-01,5,7,924.7809422409846,914,2017
2017-04-02,5,7,924.7851992486111,931,2017
2017-04-03,5,7,924.7785791778779,937,2017
2017-04-04,5,7,924.7610830836443,938,2017
2017-04-05,5,7,924.7327150332953,935,2017
2017-04-06,5,7,924.6934821069688,911,2017
2017-04-07,5,7,924.6433943971348,936,2017
2017-04-08,5,7,924.5824650075298,927,2017
2017-04-09,5,7,924.5107100514394,936,2017
2017-04-10,5,7,924.4281486493301,930,2017
2017-04-11,5,7,924.3348029258267,930,2017
2017-04-12,5,7,924.2306980060334,919,2017
2017-04-13,5,7,924.1158620111977,907,2017
2017-04-14,5,7,923.9903260537111,922,2017
2017-04-15,5,7,923.8541242314488,917,2017
2017-04-16,5,7,923.7072936214428,923,2017
2017-04-17,5,7,923.5498742728848,928,2017
2017-04-18,5,7,923.3819091994612,912,2017
2017-04-19,5,7,923.2034443710106,930,2017
2017-04-20,5,7,923.0145287045079,924,2017
2017-04-21,5,7,922.8152140543673,903,2017
2017-04-22,5,7,922.6055552020631,916,2017
2017-04-23,5,7,922.3856098450661,909,2017
2017-04-24,5,7,922.1554385850919,934,2017
2017-04-25,5,7,921.9151049156583,930,2017
2017-04-26,5,7,921.6646752089487,927,2017
2017-04-27,5,7,921.404218701981,914,2017
2017-04-28,5,7,921.1338074820741,923,2017
2017-04-29,5,7,920.8535164716155,915,2017
2017-04-30,5,7,920.5634234121221,919,2017
2017-05-01,5,7,920.2636088475945,923,2017
2017-05-02,5,7,919.9541561071607,918,2017
2017-05-03,5,7,919.635151287007,924,2017
2017-05-04,5,7,919.3066832315951,934,2017
2017-05-05,5,7,918.9688435141594,905,2017
2017-05-06,5,7,918.621726416486,905,2017
2017-05-07,5,7,918.2654289079693,907,2017
2017-05-08,5,7,917.900050623944,911,2017
2017-05-09,5,7,917.5256938432914,916,2017
2017-05-10,5,7,917.1424634653174,909,2017
2017-05-11,5,7,916.7504669859015,931,2017
2017-05-12,5,7,916.3498144729136,931,2017
2017-05-13,5,7,915.9406185408999,908,2017
2017-05-14,5,7,915.5229943250329,905,2017
2017-05-15,5,7,915.0970594543301,906,2017
2017-05-16,5,7,914.6629340241336,908,2017
2017-05-17,5,7,914.2207405678577,917,2017
2017-05-18,5,7,913.7706040279965,908,2017
2017-05-19,5,7,913.3126517263987,915,2017
2017-05-20,5,7,912.8470133338037,912,2017
2017-05-21,5,7,912.3738208386443,915,2017
2017-05-22,5,7,911.8932085151112,922,2017
2017-05-23,5,7,911.4053128904873,926,2017
2017-05-24,5,7,910.9102727117462,909,2017
2017-05-25,5,7,910.408228911422,902,2017
2017-05-26,5,7,909.899324572746,899,2017
2017-05-27,5,7,909.3837048940605,905,2017
2017-05-28,5,7,908.861517152504,885,2017
2017-05-29,5,7,908.3329106669775,895,2017
2017-05-30,5,7,907.7980367603897,905,2017
2017-05-31,5,7,907.2570487211877,908,2017
2017-06-01,5,7,906.7101017641766,897,2017
2017-06-02,5,7,906.1573529906306,886,2017
2017-06-03,5,7,905.598961347703,896,2017
2017-06-04,5,7,905.0350875871374,914,2017
2017-06-05,5,7,904.4658942232863,908,2017
2017-06-06,5,7,903.8915454904441,895,2017
2017-06-07,5,7,903.3122072994976,922,2017
2017-06-08,5,7,902.7280471939061,925,2017
2017-06-09,5,7,902.1392343050104,915,2017
2017-06-10,5,7,901.5459393066841,899,2017
2017-06-11,5,7,900.9483343693342,891,2017
2017-06-12,5,7,900.3465931132552,890,2017
2017-06-13,5,7,899.7408905613504,898,2017
2017-06-14,5,7,899.1314030912272,902,2017
2017-06-15,5,7,898.5183083866739,895,2017
2017-06-16,5,7,897.9017853885325,895,2017
2017-06-17,5,7,897.2820142449742,915,2017
2017-06-18,5,7,896.6591762611894,892,2017
2017-06-19,5,7,896.0334538485035,886,2017
2017-06-20,5,7,895.405030472932,899,2017
2017-06-21,5,7,894.7740906031836,878,2017
2017-06-22,5,7,894.140819658126,863,2017
2017-06-23,5,7,893.5054039537289,885,2017
2017-06-24,5,7,892.8680306494929,895,2017
2017-06-25,5,7,892.2288876943848,896,2017
2017-06-26,5,7,891.5881637722873,893,2017
2017-06-27,5,7,890.9460482469822,902,2017
2017-06-28,5,7,890.3027311066812,903,2017
2017-06-29,5,7,889.6584029081184,886,2017
2017-06-30,5,7,889.0132547202229,897,2017
2017-07-01,5,7,888.3674780673867,872,2017
2017-07-02,5,7,887.721264872346,885,2017
2017-07-03,5,7,887.0748073986899,861,2017
2017-07-04,5,7,886.4282981930212,875,2017
2017-07-05,5,7,885.7819300267782,907,2017
2017-07-06,5,7,885.1358958377439,881,2017
2017-07-07,5,7,884.4903886712586,885,2017
2017-07-08,5,7,883.8456016211541,878,2017
2017-07-09,5,7,883.20172777043,874,2017
2017-07-10,5,7,882.5589601316948,869,2017
2017-07-11,5,7,881.9174915873878,871,2017
2017-07-12,5,7,881.2775148298047,862,2017
2017-07-13,5,7,880.6392223009495,866,2017
2017-07-14,5,7,880.0028061322331,872,2017
2017-07-15,5,7,879.3684580840354,874,2017
2017-07-16,5,7,878.7363694851643,864,2017
2017-07-17,5,7,878.1067311722218,874,2017
2017-07-18,5,7,877.4797334289074,877,2017
2017-07-19,5,7,876.8555659252794,859,2017
2017-07-20,5,7,876.2344176569966,864,2017
2017-07-21,5,7,875.6164768845658,879,2017
2017-07-22,5,7,875.0019310726157,860,2017
2017-07-23,5,7,874.3909668292246,855,2017
2017-07-24,5,7,873.7837698453225,866,2017
2017-07-25,5,7,873.1805248341954,871,2017
2017-07-26,5,7,872.5814154711122,861,2017
2017-07-27,5,7,871.9866243331034,886,2017
2017-07-28,5,7,871.3963328389107,871,2017
2017-07-29,5,7,870.8107211891387,875,2017
2017-07-30,5,7,870.2299683066275,875,2017
2017-07-31,5,7,869.654251777077,874,2017
2017-08-01,5,7,869.0837477899419,865,2017
2017-08-02,5,7,868.5186310796298,878,2017
2017-08-03,5,7,867.9590748670197,876,2017
2017-08-04,5,7,867.405250801333,883,2017
2017-08-05,5,7,866.8573289023789,869,2017
2017-08-06,5,7,866.3154775031993,855,2017
2017-08-07,5,7,865.7798631931397,859,2017
2017-08-08,5,7,865.2506507613709,869,2017
2017-08-09,5,7,864.7280031408865,879,2017
2017-08-10,5,7,864.2120813530018,870,2017
2017-08-11,5,7,863.7030444523782,855,2017
2017-08-12,5,7,863.2010494725988,840,2017
2017-08-13,5,7,862.7062513723192,849,2017
2017-08-14,5,7,862.2188029820197,862,2017
2017-08-15,5,7,861.7388549513814,856,2017
2017-08-16,5,7,861.2665556973108,877,2017
2017-08-17,5,7,860.8020513526398,867,2017
2017-08-18,5,7,860.3454857155197,864,2017
2017-08-19,5,7,859.8970001995394,866,2017
2017-08-20,5,7,859.4567337845838,859,2017
2017-08-21,5,7,859.0248229684626,844,2017
2017-08-22,5,7,858.6014017193277,862,2017
2017-08-23,5,7,858.1866014289043,850,2017
2017-08-24,5,7,857.7805508665544,857,2017
2017-08-25,5,7,857.3833761342014,849,2017
2017-08-26,5,7,856.995200622128,849,2017
2017-08-27,5,7,856.6161449656776,862,2017
2017-08-28,5,7,856.2463270028746,862,2017
2017-08-29,5,7,855.8858617329854,850,2017
2017-08-30,5,7,855.5348612760399,864,2017
2017-08-31,5,7,855.1934348333345,838,2017
2017-09-01,5,7,854.8616886489335,840,2017
2017-09-02,5,7,854.5397259721891,854,2017
2017-09-03,5,7,854.2276470212988,853,2017
2017-09-04,5,7,853.9255489479145,846,2017
2017-09-05,5,7,853.6335258028258,856,2017
2017-09-06,5,7,853.3516685027294,859,2017
2017-09-07,5,7,853.080064798104,843,2017
2017-09-08,5,7,852.818799242204,873,2017
2017-09-09,5,7,852.5679531611902,849,2017
2017-09-10,5,7,852.3276046254078,833,2017
2017-09-11,5,7,852.0978284218296,841,2017
2017-09-12,5,7,851.8786960276758,849,2017
2017-09-13,5,7,851.6702755852243,850,2017
2017-09-14,5,7,851.4726318778214,842,2017
2017-09-15,5,7,851.2858263071082,829,2017
2017-09-16,5,7,851.1099168714701,850,2017
2017-09-17,5,7,850.9449581457227,840,2017
2017-09-18,5,7,850.7910012620413,846,2017
2017-09-19,5,7,850.6480938921449,838,2017
2017-09-20,5,7,850.5162802307423,835,2017
2017-09-21,5,7,850.3956009802483,848,2017
2017-09-22,5,7,850.2860933367779,835,2017
2017-09-23,5,7,850.1877909774211,846,2017
2017-09-24,5,7,850.1007240488128,845,2017
2017-09-25,5,7,850.0249191569911,858,2017
2017-09-26,5,7,849.9603993585584,857,2017
2017-09-27,5,7,849.9071841531448,832,2017
2017-09-28,5,7,849.8652894771757,834,2017
2017-09-29,5,7,849.8347276989492,841,2017
2017-09-30,5,7,849.8155076150226,852,2017
2017-10-01,5,7,849.807634447911,841,2017
2017-10-02,5,7,849.811109845094,834,2017
2017-10-03,5,7,849.8259318793384,856,2017
2017-10-04,5,7,849.8520950503248,853,2017
2017-10-05,5,7,849.8895902875871,832,2017
2017-10-06,5,7,849.9384049547555,826,2017
2017-10-07,5,7,849.9985228551013,828,2017
2017-10-08,5,7,850.069924238383,841,2017
2017-10-09,5,7,850.1525858089842,847,2017
2017-10-10,5,7,850.2464807353417,846,2017
2017-10-11,5,7,850.3515786606577,840,2017
2017-10-12,5,7,850.4678457148876,837,2017
2017-10-13,5,7,850.5952445279991,850,2017
2017-10-14,5,7,850.7337342444918,840,2017
2017-10-15,5,7,850.883270539172,861,2017
2017-10-16,5,7,851.0438056341721,846,2017
2017-10-17,5,7,851.2152883172039,841,2017
2017-10-18,5,7,851.3976639610368,854,2017
2017-10-19,5,7,851.5908745441922,844,2017
2017-10-20,5,7,851.7948586728378,863,2017
2017-10-21,5,7,852.0095516038733,837,2017
2017-10-22,5,7,852.2348852691931,839,2017
2017-10-23,5,7,852.4707883011157,855,2017
2017-10-24,5,7,852.7171860589613,844,2017
2017-10-25,5,7,852.9740006567667,842,2017
2017-10-26,5,7,853.2411509921241,854,2017
2017-10-27,5,7,853.5185527761213,846,2017
2017-10-28,5,7,853.8061185643777,848,2017
2017-10-29,5,7,854.1037577891497,842,2017
2017-10-30,5,7,854.4113767924969,854,2017
2017-10-31,5,7,854.7288788604862,845,2017
2017-11-01,5,7,855.0561642584173,864,2017
2017-11-02,5,7,855.393130267054,847,2017
2017-11-03,5,7,855.7396712198394,852,2017
2017-11-04,5,7,856.0956785410776,824,2017
2017-11-05,5,7,856.4610407850611,850,2017
2017-11-06,5,7,856.8356436761276,875,2017
2017-11-07,5,7,857.2193701496194,851,2017
2017-11-08,5,7,857.6121003937334,859,2017
2017-11-09,5,7,858.0137118922322,855,2017
2017-11-10,5,7,858.4240794680019,854,2017
2017-11-11,5,7,858.8430753274313,843,2017
2017-11-12,5,7,859.2705691055921,847,2017
2017-11-13,5,7,859.7064279121975,838,2017
2017-11-14,5,7,860.1505163783165,846,2017
2017-11-15,5,7,860.602696703824,848,2017
2017-11-16,5,7,861.0628287055598,853,2017
2017-11-17,5,7,861.5307698661767,871,2017
2017-11-18,5,7,862.006375383653,859,2017
2017-11-19,5,7,862.4894982214485,859,2017
2017-11-20,5,7,862.9799891592751,862,2017
2017-11-21,5,7,863.4776968444655,851,2017
2017-11-22,5,7,863.9824678439116,849,2017
2017-11-23,5,7,864.4941466965495,854,2017
2017-11-24,5,7,865.0125759663671,862,2017
2017-11-25,5,7,865.537596295914,864,2017
2017-11-26,5,7,866.0690464602836,844,2017
2017-11-27,5,7,866.6067634215481,865,2017
2017-11-28,5,7,867.15058238362,869,2017
2017-11-29,5,7,867.7003368475183,866,2017
2017-11-30,5,7,868.2558586670116,854,2017
2017-12-01,5,7,868.8169781046194,882,2017
